Evento,KE,px,py,pz,x,y,z
1662,92420.3,0.636437,0.370094,0.676741,291.022,103.727,502.4,
1663,7699.2,0.604929,-0.78504,0.133314,345.737,-502.4,381.409,
1669,95977.5,-0.624114,0.679091,0.386415,-52.5014,502.4,-112.468,
1672,0.0393782,-0.649427,-0.63588,0.417015,339.371,-28.9797,502.4,
1682,3.52454e+06,-0.942298,0.20116,0.267598,-502.4,114.064,-153.785,
1690,2.06161e+06,-0.695502,-0.206375,-0.688248,-502.4,-150.052,-496.373,
1696,213200,-0.320378,-0.0819184,-0.943741,-502.4,105.012,193.605,
1700,4.11719e+06,-0.559564,0.662986,0.49733,-324.379,502.4,-21.9958,
1704,4.20165e+06,0.00835771,-0.964364,0.264446,-240.037,-502.4,-68.1558,
1709,0.074838,-0.90645,0.416246,0.0713301,-502.4,-400.228,263.098,
1710,0.0133039,0.825699,0.550033,0.125237,502.4,-91.8338,-57.4122,
1714,0.105925,0.278609,0.0605278,0.958495,-318.171,-396.384,502.4,
1716,3.8764e+06,-0.754924,-0.634632,-0.165323,-502.4,-473.753,-185.264,
1722,6.30845e+06,0.310725,-0.231678,0.921832,223.414,196.166,502.4,
1726,197.272,-0.740925,-0.3098,0.595864,-502.4,39.9386,47.5255,
1737,1.2774e+06,-0.422065,0.645507,0.636539,-502.4,89.8394,139.435,
1738,0.101921,-0.40445,0.840816,0.35979,47.8849,502.4,11.1797,
1740,8.35909e+06,0.0550827,-0.754946,0.65347,36.5236,-502.4,436.681,
1742,18299.6,0.812688,-0.566065,0.138236,-153.901,18.2987,502.4,
1743,0.0210425,-0.117895,-0.675279,0.728079,-318.989,31.5892,502.4,
1745,0.19343,0.343211,0.778211,0.525922,502.4,-310.396,-354.233,
1748,956107,0.759915,-0.641759,-0.103321,502.4,-207.586,-110.3,
1750,515830,-0.87827,0.152393,-0.453231,-233.218,186.486,-502.4,
1753,0.038661,-0.0979621,-0.275879,0.956187,240.145,-502.4,310.808,
1763,1.16662e+06,-0.913347,-0.394177,-0.102087,-502.4,6.86362,180.904,
1766,6.70467e+06,0.229522,0.889586,0.394912,126.788,502.4,222.745,
1769,0.0531003,0.913654,-0.291693,0.283111,502.4,133.758,-247.181,
1770,13020.1,-0.632564,0.149904,0.759863,295.186,12.7802,502.4,
1772,3.99664e+06,-0.776727,0.487748,0.398494,-502.4,293.431,32.6421,
1777,0.13187,-0.197151,0.916009,0.349369,-462.786,502.4,-161.308,
1781,7.86898e+06,0.0471742,-0.530869,0.84614,28.2986,-316.002,502.4,
1789,1.55825e+06,0.183817,-0.410435,0.893171,-367.837,-502.4,-110.068,
1792,5.14194e+06,0.555999,-0.571683,0.60336,459.164,-473.283,502.4,
1797,2.4586e+06,-0.514905,0.812417,0.273591,-234.781,502.4,-114.62,
1798,430.108,0.423925,0.258237,-0.868102,205.05,-60.6185,-502.4,
1800,2.27509,-0.500312,0.862464,-0.0764436,-502.4,-335.16,-314.414,
1801,4467.69,-0.617904,0.73877,-0.269097,-230.695,502.4,379.408,
1816,2.32044e+06,-0.383048,-0.910762,-0.154228,-86.947,-502.4,-498.158,
1820,3.1379e+06,0.310888,0.199039,-0.929372,-201.16,148.248,-502.4,
1829,1.67136e+06,-0.299138,0.313028,-0.901404,-385.975,164.87,-502.4,
1830,0.381458,0.883028,0.112974,0.45552,-86.0515,272.308,502.4,
1836,5.92703e+06,0.730194,-0.515865,-0.447995,502.4,-351.479,-307.038,
1837,6.96096e+06,0.557755,-0.7266,-0.4012,387.272,-502.4,-277.019,
1843,7.81432e+06,-0.9919,-0.0677944,0.107413,-502.4,-272.619,14.0831,
1851,7.0289e+06,0.165892,0.512759,-0.842353,322.247,43.5527,-502.4,
1859,0.0707951,-0.0753994,-0.602355,0.794659,38.6727,-502.4,92.1325,
1872,3.65274e+06,-0.876406,-0.379262,-0.296773,229.965,-502.4,-399.428,
1875,4.03885e+06,-0.556615,0.0464132,-0.829473,-347.411,-234.389,-502.4,
1884,2.83257e+06,-0.52472,0.312497,0.791842,171.519,299.726,502.4,
1887,99.846,0.402727,-0.883943,0.237606,502.4,100.958,-294.791,
1896,0.0429342,0.466213,0.79549,0.387092,424.232,-77.5096,502.4,
1898,357.152,-0.54665,0.407739,0.731384,-62.2297,-232.446,502.4,
1909,3.2279e+06,-0.796001,-0.598674,-0.0892877,-28.275,-339.281,-502.4,
1911,9.82674,-0.254834,0.711928,-0.654384,-502.4,305.131,297.752,
1912,0.00831085,-0.152615,0.89375,-0.421805,-56.861,-343.001,-502.4,
1915,0.0571678,0.748413,-0.583515,0.315259,502.4,-189.624,307.569,
1926,0.0046532,0.153197,-0.119065,0.980996,-242.701,94.7745,502.4,
1933,0.0766252,-0.51262,-0.813559,-0.274487,292.531,-502.4,-17.2865,
1940,1.83199e+06,0.144479,-0.934046,-0.326624,-171.3,-502.4,-123.621,
1944,5.88809e+06,-0.140703,-0.160195,0.977006,-424.255,268.576,502.4,
1947,4.21351e+06,-0.867157,0.455614,-0.201133,-502.4,159.456,-328.63,
1948,378989,0.166904,0.453803,-0.875332,133.833,111.271,-502.4,
1949,0.072757,-0.805315,0.238644,0.542695,-502.4,378.145,-175.398,
1970,0.0748095,0.279158,0.502246,-0.818425,-274.373,350.257,-502.4,
1981,4.02745e+06,-0.725875,-0.667295,-0.1668,-502.4,-458.989,-113.459,
1986,1.0836e+06,-0.1395,0.164173,0.976518,160.893,-428.975,502.4,
1987,9.59611e+06,0.619797,0.257726,-0.741235,417.434,174.722,-502.4,
1992,813339,0.0739022,0.257349,-0.963488,-303.158,8.2599,-502.4,
1994,7.26613e+06,-0.963232,-0.247073,-0.105543,-502.4,-126.378,-56.3875,
1995,575466,-0.0037477,0.241064,-0.970502,77.2575,502.4,-123.085,
1998,2.91236e+06,-0.963734,0.225296,-0.143035,-502.4,142.746,37.405,
2000,0.0606756,0.517135,-0.362476,-0.775359,-171.588,242.745,-502.4,
2001,2.87892e+06,0.953763,0.232067,-0.191001,502.4,120.003,-98.7768,
2007,5.00971e+06,-0.560199,-0.594207,-0.577143,-473.157,-502.4,-488.034,
2009,0.072852,-0.911881,-0.403759,0.073836,170.181,-502.4,234.64,
2010,1.8992e+06,-0.14713,0.325223,-0.934121,-7.43884,-221.456,-502.4,
2011,7.1189e+06,-0.131552,0.18413,0.974059,-68.1376,97.3978,502.4,
2016,0.171689,-0.708261,-0.609142,0.356808,-502.4,-50.6822,108.703,
2020,0.00642126,-0.595284,-0.119123,0.794636,-502.4,225.182,72.5129,
2024,2.86061e+06,-0.95623,0.00838763,-0.292494,-502.4,272.464,-34.6338,
2028,0.0749008,-0.68798,-0.705119,0.171727,130.129,-502.4,-39.5413,
2032,8.29658,0.450783,-0.88594,0.10911,275.907,-502.4,135.578,
2038,6.04062e+06,0.234412,-0.282029,0.930328,126.695,-151.336,502.4,
2043,1.51588e+06,-0.851519,0.49001,-0.186562,-502.4,280.105,-13.5955,
2046,21940,0.0668025,-0.924453,0.3754,301.157,-502.4,209.035,
2050,5.31496e+06,-0.823592,-0.145116,0.548303,-502.4,-88.6905,336.557,
2059,2.53943e+06,0.00767624,0.94668,-0.322084,10.5636,502.4,-40.2563,
2060,0.0774592,0.426603,0.884318,-0.189714,502.4,-208.117,-75.0364,
2074,0.060212,0.773662,0.0653802,0.630216,502.4,337.603,-367.492,
2077,0.0161152,0.799455,0.235485,-0.552646,502.4,-40.6516,-6.26972,
2078,0.0212439,-0.69245,-0.541397,-0.476867,303.834,-502.4,109.298,
2090,8.08768e+06,0.214157,0.861234,-0.460883,127.266,502.4,-270.013,
2103,13.5513,0.0480438,0.980402,-0.191062,-83.0199,502.4,322.02,
2104,0.0522224,-0.0496607,0.741556,-0.66905,-304.384,502.4,34.838,
2106,4.54059e+06,0.771763,-0.634859,0.0365642,502.4,-195.167,-82.596,
2116,7.40151e+06,-0.467172,0.767795,-0.438452,-304.366,502.4,-289.094,
2118,5.64839e+06,-0.430382,-0.193933,-0.881568,-244.259,-111.674,-502.4,
2136,5.69095e+06,-0.195881,-0.274183,0.941517,-103.705,-144.12,502.4,
2144,1.52409e+06,-0.313796,0.949439,0.00987018,-502.4,123.666,-272.001,
2148,5.81118e+06,-0.153324,0.335842,-0.929355,-84.8299,179.917,-502.4,
2150,6.51212e+06,-0.952647,-0.280053,0.118468,-502.4,161.721,-20.6757,
2151,0.0772424,0.618573,-0.760317,0.198205,502.4,-117.285,368.319,
2154,8.77023e+06,0.627701,-0.777738,0.0334039,402.665,-502.4,21.5175,
2183,2.52558e+06,-0.237552,0.700441,0.673017,-61.6199,502.4,-201.571,
2188,6.11516e+06,-0.381985,-0.135614,-0.914164,-397.901,125.115,-502.4,
2193,0.0584615,0.969969,0.185541,0.157273,502.4,288.319,-161.317,
2194,5.2315e+06,-0.508414,-0.806345,0.302198,-238.658,-502.4,83.6809,
2196,0.0650323,-0.266212,-0.948137,-0.173687,252.962,-502.4,-17.9317,
2197,0.0840527,-0.395065,0.736755,-0.54874,240.996,380.792,-502.4,
2204,0.0288215,0.0590407,0.242381,0.968383,271.538,323.636,502.4,
2206,3.55934e+06,0.0630666,-0.212782,-0.975062,33.1141,-109.565,-502.4,
2208,0.0534721,-0.488173,0.63674,0.596867,238.966,-80.7029,502.4,
2210,0.0292989,-0.178535,-0.27554,-0.944565,-156.351,96.307,-502.4,
2212,0.103549,0.391817,-0.169795,-0.90424,-64.9519,-154.492,-502.4,
2218,50056.2,0.742322,-0.153723,0.652172,19.2229,451.136,502.4,
2220,3.81137e+06,0.617174,0.331175,-0.713736,-271.991,-109.092,-502.4,
2222,3.35566e+06,0.489852,-0.714261,-0.499876,66.2125,-502.4,-283.936,
2230,830601,0.525022,-0.0239885,0.850751,238.975,43.299,502.4,
2236,7.20535e+06,0.324032,0.884915,0.334557,181.724,502.4,189.812,
2243,0.0693756,-0.641922,-0.439974,0.62798,216.552,-502.4,-252.196,
2250,0.0303777,-0.920602,0.0292207,-0.389408,-502.4,149.159,169.731,
2251,2.06355e+06,0.407433,0.104503,-0.907236,-91.4331,4.92822,-502.4,
2257,1.82302e+06,0.887638,0.458244,0.0459453,502.4,-213.269,-4.1382,
2260,0.0717041,0.664921,-0.307901,-0.680498,-173.539,-228.184,-502.4,
2263,612359,0.314085,-0.933534,-0.172815,55.571,-502.4,29.418,
2269,2.58109e+06,-0.499697,0.121361,0.857657,-374.418,340.746,502.4,
2272,89935.7,0.467997,-0.779956,0.415507,-159.318,-502.4,-196.428,
2278,3077.48,-0.919267,0.393612,0.00425427,-502.4,188.614,365.549,
2282,0.0677089,-0.298371,-0.457693,0.837551,150.424,129.177,502.4,
2284,2.17533e+06,0.77541,0.149064,0.613612,502.4,228.963,88.4703,
2289,3.15114e+06,-0.459967,-0.575649,-0.676061,-54.4063,-502.4,-135.28,
2290,0.0820858,0.311371,0.451562,0.836146,502.4,324.276,457.721,
2294,790043,-0.374659,-0.863387,-0.337926,246.27,-502.4,411.945,
2296,0.0336689,0.062678,0.508201,-0.858955,27.4961,163.233,-502.4,
2300,1.30721e+06,-0.742583,-0.654954,-0.140021,-502.4,-388.026,-206.29,
2301,1.71592e+06,-0.72212,-0.60428,-0.336734,-502.4,-333.787,336.306,
2304,1.45215e+06,0.660905,-0.588655,0.4655,502.4,-255.067,-327.358,
2306,0.150942,-0.0860997,0.668259,-0.73893,216.233,502.4,191.935,
2307,1.82521e+06,0.216931,-0.327756,-0.91952,-67.2738,188.289,-502.4,
2316,0.0198703,-0.743035,-0.311421,0.592382,-502.4,219.281,-358.257,
2325,387127,0.567779,-0.639193,0.51871,502.4,-117.708,430.166,
2327,1.35173e+06,0.857169,0.509134,-0.0777466,502.4,183.651,-8.15227,
2333,5.32532e+06,-0.224451,-0.893048,0.389983,-82.5634,-478.03,502.4,
2334,6.05431e+06,0.20677,-0.280231,0.937399,111.462,-153.091,502.4,
2335,1.86354e+06,0.936152,-0.0744894,-0.343615,502.4,-75.4389,68.143,
2343,0.0674138,0.304004,-0.420838,-0.85468,-340.415,-81.4006,-502.4,
2345,535744,0.629659,0.320981,-0.70746,502.4,160.716,277.565,
2349,2.07172e+06,-0.128637,0.275934,0.95253,-434.029,465.704,502.4,
2350,5.23285e+06,0.292284,0.89607,-0.33411,32.4929,502.4,133.777,
2351,2.19197e+06,0.856523,0.387135,-0.341313,222.546,108.3,-502.4,
2354,824229,-0.469511,-0.808392,0.355053,-31.8022,38.237,502.4,
2376,479676,-0.796106,0.362038,-0.484916,358.91,-136.594,-502.4,
2377,6.4789e+06,0.393462,-0.895955,0.206038,218.905,-502.4,117.558,
2380,5.07884e+06,-0.465929,0.463556,0.753675,-313.807,309.54,502.4,
2381,5.90236,0.302389,0.49715,0.813267,340.148,-86.9047,502.4,
2385,3.31676e+06,0.370365,-0.824651,0.427528,153.451,-502.4,34.4869,
2386,0.100315,0.783471,0.432923,-0.445814,-23.8716,502.4,161.18,
2391,2.3516e+06,0.0375666,-0.972819,-0.228498,-438.149,-502.4,131.127,
2393,0.0448365,0.530872,0.143383,-0.835234,201.306,-2.34662,-502.4,
2394,0.0317315,-0.553202,0.825529,0.111664,-271.479,502.4,-335.009,
2398,1.69912e+06,-0.662084,-0.369283,-0.652131,-111.885,-233.773,-502.4,
2415,0.0395393,0.329388,-0.381077,-0.863877,7.63182,162.243,-502.4,
2416,0.0693404,0.50438,0.809858,-0.299552,502.4,-22.57,-172.592,
2421,0.0194673,-0.754828,-0.650862,-0.0813218,-502.4,51.1701,-118.351,
2431,3.42671e+06,0.538863,0.835118,0.110475,15.0209,502.4,73.7066,
2435,0.0169562,-0.168692,0.693191,-0.700734,-291.286,-189.228,-502.4,
2443,8.98998e+06,0.526734,-0.0872207,0.845543,191.101,-275.108,502.4,
2447,0.0414093,0.0962636,0.969009,0.227497,-112.111,502.4,-0.69314,
2449,0.0439491,-0.685136,0.246608,0.6854,136.222,502.4,101.903,
2472,0.0424262,-0.834093,-0.0443347,0.54984,-502.4,153.575,-318.122,
2475,0.0100079,-0.354972,0.0677469,0.932419,133.369,400.121,502.4,
2481,2.03675e+06,-0.924226,-0.230691,0.304284,-502.4,-138.337,192.216,
2491,0.0592878,0.525816,0.362202,0.769628,502.4,72.2203,19.0609,
2492,0.0413052,0.426007,-0.758324,-0.493419,449.508,20.209,-502.4,
2495,1.8956e+06,0.136456,-0.716019,0.684615,-368.841,-122.181,502.4,
2500,4.16457e+06,0.472929,0.880786,0.0235475,471.759,502.4,-179.655,
2501,1.28883e+06,0.430413,-0.0506964,-0.901207,-70.9955,-8.70677,-502.4,
2507,0.023261,-0.662482,-0.229336,0.713108,2.10772,-96.1308,502.4,
2511,30213.8,-0.0586686,0.116771,0.991424,63.8798,103.244,502.4,
2513,1.30363e+06,-0.121599,0.432433,-0.893429,3.50835,-14.3228,-502.4,
2514,0.0131882,-0.59911,-0.790859,-0.124937,79.0261,-502.4,137.783,
2515,5.29313e+06,0.338889,-0.736212,-0.585787,124.38,-502.4,-325.856,
2519,617025,-0.167084,-0.420144,-0.891943,-4.71636,-419.642,-502.4,
2533,3.14811e+06,-0.359879,-0.255985,0.897195,277.569,69.9453,502.4,
2534,0.0589278,-0.479115,-0.483295,0.732718,-279.422,160.596,502.4,
2538,6.6212e+06,0.0438901,-0.155263,0.986898,24.058,-80.8953,502.4,
2542,7.38318e+06,-0.373478,0.927557,-0.0123607,-203.058,502.4,-4.14862,
2545,0.0261083,0.0227572,0.974371,0.223793,-273.228,502.4,-257.543,
2556,9.88943e+06,-0.0660595,0.125737,-0.989862,-33.1429,66.7213,-502.4,
2557,52.5784,-0.188436,0.981407,-0.0364931,135.729,502.4,-254.023,
2558,0.035057,0.419158,0.595347,-0.68547,310.408,152.315,-502.4,
2570,1.11679e+06,0.257663,0.346978,-0.901785,-86.2307,167.8,-502.4,
2574,173259,-0.617243,-0.459663,0.63853,119.642,258.922,502.4,
2577,0.512961,0.500817,-0.861467,0.0840023,100.505,-502.4,190.884,
2578,0.0262312,-0.264558,-0.5854,0.766365,165.279,-502.4,156.894,
2580,3.00856e+06,0.348636,0.795813,-0.49511,-54.5132,502.4,0.990891,
2583,3.84253,-0.220401,0.929026,-0.29721,303.91,502.4,29.4588,
2585,552.818,0.0489089,0.37016,0.92768,116.362,-161.504,502.4,
2587,5.86505e+06,0.500687,-0.315239,0.806187,312.736,-199.557,502.4,
2590,27674,0.93695,-0.0951958,-0.336248,502.4,142.542,200.607,
2596,0.107213,0.318189,-0.386337,0.865736,45.0706,-216.859,502.4,
2599,0.056113,-0.61122,0.16914,0.773177,357.789,164.021,502.4,
2600,0.0733232,0.849807,0.41333,0.327089,502.4,-178.059,134.749,
2605,2.44753e+06,0.483427,0.868988,0.105637,284.554,502.4,-425.266,
2608,0.0190347,-0.564141,0.657154,-0.499893,-502.4,328.36,347.177,
2620,10.2629,0.292694,0.223063,-0.929824,446.303,59.47,-502.4,
2625,6.98818e+06,-0.489994,0.848376,-0.200408,-289.845,502.4,-116.714,
2630,0.047074,-0.676594,-0.339718,-0.653308,-502.4,424.677,248.626,
2636,1.48541e+06,0.798311,-0.402415,-0.448065,502.4,-320.058,-380.486,
2646,0.0866747,-0.320744,-0.176297,-0.930614,48.6534,-285.961,-502.4,
2652,0.731754,-0.551022,-0.810844,0.197248,-317.671,-502.4,-212.946,
2657,0.0432186,-0.850297,0.48667,-0.200366,-502.4,-365.961,364.41,
2662,5.8345e+06,-0.870023,0.000372338,-0.49301,-502.4,1.83792,-281.885,
2665,0.0413494,-0.566387,-0.689638,-0.451226,41.9646,-502.4,-263.998,
2667,4.50811e+06,-0.320083,-0.190691,0.928,119.647,-236.034,502.4,
2669,0.0337326,0.786707,-0.0482821,-0.615435,502.4,-437.955,-70.1592,
2670,0.020115,0.922498,-0.0548707,-0.382082,502.4,-119.123,-149.364,
2672,0.0399933,-0.670297,-0.661401,0.336528,146.023,-502.4,-155.488,
2674,5.06381e+06,0.326332,0.305151,-0.894645,182.662,174.174,-502.4,
2680,4.72122e+06,0.356057,-0.0797717,-0.931053,189.757,-41.3135,-502.4,
2681,2.59533e+06,-0.929213,-0.112441,-0.352024,-502.4,-393.477,-94.6333,
2684,437472,0.752261,0.454942,0.476583,-283.259,48.0846,502.4,
2696,598987,0.258085,-0.952788,-0.159963,203.108,-502.4,293.92,
2698,1.54975e+06,0.761702,-0.506253,0.404374,-12.1845,-502.4,-46.0861,
2700,0.0197218,-0.620907,-0.407701,-0.669518,-502.4,264.532,-261.564,
2703,0.0638064,0.459022,0.07144,0.885548,36.7244,74.7031,502.4,
2704,0.0235688,0.76622,-0.635214,-0.0970002,502.4,208.412,-84.6249,
2706,0.0923238,-0.888284,-0.307961,-0.340751,-148.488,-370.12,-502.4,
2712,0.0128639,0.0763359,0.153504,0.985195,341.224,-228.066,502.4,
2718,2.70847e+06,-0.306945,-0.765731,-0.565191,311.359,-502.4,300.395,
2727,0.10372,-0.618412,-0.154606,0.770496,-502.4,-206.153,-70.996,
2728,1.69978e+06,0.510888,0.0639331,0.857267,502.4,2.70468,121.54,
2736,616.527,0.796944,-0.405418,0.447792,502.4,-338.27,289.93,
2737,0.204635,-0.918464,-0.269053,-0.289887,-502.4,14.8541,-234.275,
2738,6.4088e+06,-0.965262,0.131222,0.225944,-502.4,68.2949,115.644,
2744,0.00900366,-0.530073,-0.685639,0.49892,-50.9453,-502.4,82.1664,
2745,5.54022e+06,-0.367781,0.182976,-0.911733,-162.264,-20.2364,-502.4,
2746,1.76177e+06,-0.613538,0.783199,-0.100849,-40.4903,502.4,-29.9277,
2749,289752,0.697765,0.135873,-0.703322,103.044,-389.75,-502.4,
2757,3.28942e+06,0.89844,-0.306001,-0.314911,502.4,-182.775,29.8094,
2759,49450.5,0.687952,0.725479,0.020034,502.4,251.031,445.551,
2762,21.7146,0.0152692,-0.324843,-0.945645,102.196,75.4505,-502.4,
2764,5.71172,-0.639198,-0.759287,-0.122104,38.1103,-502.4,-302.191,
2767,0.0380537,0.118633,0.532465,0.838098,107.196,-130.537,502.4,
2768,0.0849982,-0.258515,0.215932,-0.941564,7.22491,502.4,411.222,
2769,0.0767609,0.859432,-0.313186,0.404093,502.4,202.745,352.76,
2780,841672,-0.373495,0.586024,-0.719082,-137.344,23.1776,-502.4,
2783,5.57582e+06,-0.423798,-0.905374,0.0263449,-239.806,-502.4,-163.568,
2785,0.0158446,-0.832973,-0.405873,-0.376062,190.815,-502.4,349.247,
2788,0.031699,0.694225,-0.48808,0.528989,502.4,280.007,303.296,
2796,0.0311302,0.772519,-0.593728,-0.22517,502.4,-314.776,259.989,
2805,0.0526672,0.33654,-0.900138,0.276573,227.817,-247.822,502.4,
2812,2.4095e+06,-0.303733,-0.934578,-0.185229,174.087,-502.4,425.491,
2813,7.27538e+06,0.488014,-0.827449,0.277796,358.984,-502.4,97.4394,
2814,6.07385e+06,-0.437591,-0.754304,0.489428,-502.4,-230.537,393.716,
2834,0.0700371,-0.591899,0.0620197,0.803623,157.403,54.0272,502.4,
2841,0.104743,0.215779,0.852449,0.476204,-107.927,67.3799,502.4,
2846,0.0509473,-0.886238,-0.105171,-0.451133,-502.4,-347.563,88.1499,
2861,3.90031e+06,-0.742,0.66367,-0.0947537,-502.4,247.573,-229.627,
2865,2.63162e+06,-0.847679,-0.488163,0.207696,-502.4,-46.309,280.234,
2869,768406,-0.389047,0.748611,0.536865,141.155,502.4,383.924,
2870,998400,-0.699667,0.468174,-0.539703,-502.4,-357.744,-256.108,
2877,8.7965e+06,-0.716077,0.631787,0.29678,-239.886,502.4,327.651,
2879,2.26063e+06,-0.973565,-0.042276,0.224463,-502.4,-48.6915,40.7773,
2884,0.0223918,0.0175752,0.898251,0.439131,70.8914,502.4,360.74,
2886,3.58999e+06,0.0435032,0.950447,-0.307828,42.256,502.4,-439.832,
2898,0.0861075,-0.229173,-0.358432,0.90499,-343.157,62.4645,502.4,
2905,77.7685,0.965548,-0.0881326,0.244845,502.4,-207.908,98.7905,
2911,0.0435398,0.904161,-0.413574,-0.107,502.4,-8.02628,-117.345,
2915,2.27328e+06,-0.10904,0.238427,0.96502,-58.7077,123.568,502.4,
2926,625708,-0.16449,-0.415936,0.894394,-129.811,-502.4,-33.5794,
2934,2.49022e+06,-0.20438,-0.613164,-0.763059,125.746,-228.931,-502.4,
2939,2.6651e+06,0.921901,-0.382945,-0.0587538,502.4,158.127,-302.419,
2949,2.44142e+06,-0.335296,-0.827726,0.449941,42.5683,-502.4,105.797,
2958,7.40343e+06,-0.935422,-0.328787,-0.129943,-502.4,-268.346,164.706,
2960,7.66114e+06,-0.471439,-0.681012,-0.560328,-144.271,-502.4,-401.241,
2962,0.0518139,-0.83678,-0.20459,0.50788,-502.4,100.749,271.812,
2966,0.535543,-0.643189,-0.342175,0.685,-502.4,-50.0474,-54.4403,
2968,3.63733e+06,0.986962,0.0672353,-0.146236,502.4,286.706,129.026,
2970,0.0685717,0.972032,0.0148321,0.234378,502.4,27.4581,-350.907,
2971,2.17172e+06,0.18098,0.85907,0.478795,-299.184,502.4,139.481,
2978,1.16499e+06,0.506188,-0.861406,-0.041882,176.73,-502.4,-20.8852,
2980,8.50984e+06,0.32381,0.946104,-0.00594673,268.657,502.4,-65.0277,
2981,0.0033948,0.680422,-0.569174,0.461591,111.581,-502.4,-40.464,
2983,0.0732186,-0.14302,0.989474,-0.0220466,200.298,502.4,-324.106,
2984,0.0308827,-0.446457,0.69877,0.558924,126.604,502.4,-306.385,
2987,0.00831426,0.137207,-0.978986,0.150868,502.4,-150.886,257.795,
2998,0.015576,0.553016,-0.195791,0.809839,-223.751,135.43,502.4,
2999,4.41779e+06,-0.1817,0.124259,0.975471,78.931,-140.089,502.4,
3010,4.95505e+06,0.829928,0.0699201,0.553472,502.4,175.007,441.678,
3014,9.50312,-0.0444677,-0.992558,0.113364,-158.544,-502.4,-243.114,
3016,0.956052,0.681428,-0.394436,-0.616503,-168.66,-502.4,-308.075,
3021,0.0139605,-0.937088,0.173837,0.302733,72.6942,502.4,57.5838,
3027,5.0104e+06,-0.230146,-0.0671494,-0.970837,117.561,74.867,-502.4,
3032,1.86672e+06,0.947667,0.0548847,0.314509,190.011,-40.7725,502.4,
3034,0.0248862,0.568753,-0.112667,0.814755,92.3539,189.956,502.4,
3038,5.38957e+06,-0.240749,-0.00323025,-0.970582,-105.561,146.802,-502.4,
3046,5.03148e+06,-0.87774,0.325268,-0.351814,-502.4,188.708,-201.098,
3047,3.07339e+06,0.894705,0.401534,-0.195637,502.4,433.218,-84.3259,
3050,0.0797065,0.498593,-0.300314,-0.813152,-109.797,-118.633,-502.4,
3055,6.21102e+06,-0.990824,-0.0825355,0.107029,-502.4,-39.9176,55.4196,
3058,7.60429e+06,0.927163,0.0263216,0.373732,502.4,13.491,201.821,
3059,0.0427468,0.910739,0.0239805,-0.412286,502.4,-97.5834,109.507,
3060,0.0990026,0.576458,0.80422,-0.144657,218.482,502.4,378.934,
3063,0.0256117,0.71492,0.665059,-0.215838,264.183,502.4,-142.425,
3066,0.0130057,-0.403865,0.521771,0.75143,158.143,182.477,502.4,
3067,1.00505e+06,0.0625793,-0.259167,0.963803,203.429,63.9838,502.4,
3069,1.50661e+06,-0.757152,-0.329943,-0.563789,-269.815,-227.361,-502.4,
3072,3.18941e+06,-0.963547,0.16916,0.207275,-184.775,502.4,125.206,
3074,0.0389927,-0.913131,0.381464,-0.143795,-502.4,277.803,-338.328,
3076,0.0467649,-0.153176,0.307449,0.939155,-321.071,-171.201,502.4,
3080,0.0803501,0.869211,-0.203372,-0.450679,502.4,-254.96,-427.455,
3090,4.93297e+06,-0.257117,-0.19317,-0.946877,-268.823,-174.446,-502.4,
3099,4.86411e+06,-0.488621,0.709176,0.50825,-345.218,502.4,360.929,
3106,23936.9,0.717923,-0.455609,-0.526314,502.4,-104.362,-476.635,
3107,4.21977e+06,-0.192975,0.111335,0.974867,-99.628,58.8109,502.4,
3108,2.94132e+06,-0.893682,0.440382,-0.0860001,-502.4,246.171,-45.8152,
3112,3.26129e+06,0.692856,-0.642395,-0.327534,-6.3187,-502.4,-171.98,
3114,35006.2,-0.0430076,-0.818134,0.573417,96.0768,-502.4,-273.674,
3116,6.69946e+06,0.0237122,-0.377115,0.925863,12.1084,-204.25,502.4,
3120,93490.2,0.980509,-0.17111,-0.0965543,502.4,171.983,-13.0091,
